Frames,Xmin,Ymin,Xmax,Ymax,Labels
X00016469612.jpg,72.0,25.0,326.0,64.0,other
X00016469612.jpg,50.0,82.0,440.0,121.0,company
X00016469612.jpg,205.0,121.0,285.0,139.0,other
X00016469612.jpg,109.99999999999997,144.0,383.0,163.0,adress
X00016469612.jpg,191.99999999999997,169.0,299.0,187.0,other
X00016469612.jpg,162.00000000000003,193.0,334.0,211.0,adress
X00016469612.jpg,217.0,216.0,275.0,233.0,adress
X00016469612.jpg,50.0,342.0,279.0,359.0,other
X00016469612.jpg,50.0,372.0,96.0,390.0,other
X00016469612.jpg,164.99999999999997,372.0,342.0,389.0,date
X00016469612.jpg,48.0,396.0,117.0,415.0,other
X00016469612.jpg,164.0,397.0,215.0,413.0,other
X00016469612.jpg,49.0,423.0,122.0,440.0,other
X00016469612.jpg,191.00000000000003,460.0,298.0,476.0,other
X00016469612.jpg,30.0,508.0,121.0,523.0,other
X00016469612.jpg,200.0,507.0,247.0,521.0,other
X00016469612.jpg,276.0,506.0,306.0,522.0,other
X00016469612.jpg,374.0,507.0,441.0,521.0,other
X00016469612.jpg,69.0,531.0,102.0,550.0,other
X00016469612.jpg,221.0,531.0,247.0,545.0,other
X00016469612.jpg,420.0,529.0,443.0,547.0,other
X00016469612.jpg,27.0,570.0,137.0,583.0,other
X00016469612.jpg,159.0,570.0,396.0,584.0,other
X00016469612.jpg,77.0,598.0,113.0,613.0,other
X00016469612.jpg,138.0,597.0,148.0,607.0,other
X00016469612.jpg,202.0,597.0,245.0,612.0,other
X00016469612.jpg,275.0,598.0,309.0,612.0,other
X00016469612.jpg,411.0,596.0,443.0,613.0,other
X00016469612.jpg,245.0,639.0,293.0,658.0,other
X00016469612.jpg,118.0,671.0,291.0,687.0,other
X00016469612.jpg,408.0,669.0,443.0,684.0,other
X00016469612.jpg,86.0,704.0,292.0,723.0,other
X00016469612.jpg,401.0,703.0,443.0,719.0,other
X00016469612.jpg,205.0,744.0,243.0,765.0,other
X00016469612.jpg,402.0,748.0,441.0,763.0,other
X00016469612.jpg,205.0,770.0,271.0,788.0,other
X00016469612.jpg,412.0,772.0,443.0,786.0,other
X00016469612.jpg,96.99999999999997,845.0,401.0,860.0,other
X00016469612.jpg,190.0,864.0,309.0,880.0,other
X00016469612.jpg,142.0,883.0,353.0,901.0,other
X00016469612.jpg,137.0,903.0,351.0,920.0,other
X00016469612.jpg,202.0,942.0,292.0,959.0,other
X00016469612.jpg,162.99999999999997,962.0,330.0,977.0,other
X00016469612.jpg,412.0,639.0,442.0,654.0,total
X00016469619.jpg,76.0,50.0,323.0,84.0,other
X00016469619.jpg,110.0,165.0,315.0,188.0,company
X00016469619.jpg,126.0,191.0,297.0,214.0,adress
X00016469619.jpg,129.0,218.0,287.0,236.0,adress
X00016469619.jpg,99.99999999999999,243.0,324.0,261.0,adress
X00016469619.jpg,70.0,268.0,201.0,285.0,other
X00016469619.jpg,221.0,267.0,356.0,286.0,other
X00016469619.jpg,177.0,317.0,241.0,336.0,other
X00016469619.jpg,16.0,364.0,257.0,392.0,date
X00016469619.jpg,25.0,395.0,132.0,412.0,other
X00016469619.jpg,181.0,393.0,390.0,410.0,other
X00016469619.jpg,26.0,445.0,129.0,463.0,other
X00016469619.jpg,25.0,468.0,127.0,489.0,other
X00016469619.jpg,286.0,466.0,400.0,488.0,other
X00016469619.jpg,24.0,518.0,114.0,538.0,other
X00016469619.jpg,182.0,519.0,213.0,538.0,other
X00016469619.jpg,239.0,518.0,288.0,534.0,other
X00016469619.jpg,308.0,517.0,371.0,534.0,other
X00016469619.jpg,25.0,543.0,273.0,559.0,other
X00016469619.jpg,26.0,570.0,73.0,586.0,other
X00016469619.jpg,201.0,565.0,218.0,588.0,other
X00016469619.jpg,238.0,566.0,294.0,589.0,other
X00016469619.jpg,319.0,561.0,382.0,586.0,other
X00016469619.jpg,22.0,591.0,257.0,613.0,other
X00016469619.jpg,24.0,616.0,78.0,636.0,other
X00016469619.jpg,196.0,615.0,222.0,636.0,other
X00016469619.jpg,233.0,610.0,292.0,634.0,other
X00016469619.jpg,312.0,612.0,376.0,635.0,other
X00016469619.jpg,147.0,641.0,194.0,660.0,other
X00016469619.jpg,216.0,642.0,270.0,661.0,other
X00016469619.jpg,318.0,641.0,378.0,662.0,other
X00016469619.jpg,25.0,668.0,122.0,691.0,other
X00016469619.jpg,157.0,663.0,185.0,687.0,other
X00016469619.jpg,26.0,693.0,280.0,712.0,other
X00016469619.jpg,325.0,691.0,375.0,711.0,other
X00016469619.jpg,26.999999999999986,719.0,252.0,737.0,other
X00016469619.jpg,319.0,714.0,379.0,736.0,other
X00016469619.jpg,261.0,768.0,280.0,787.0,other
X00016469619.jpg,325.0,767.0,374.0,786.0,total
X00016469619.jpg,26.0,793.0,280.0,809.0,other
X00016469619.jpg,326.0,792.0,373.0,809.0,other
X00016469619.jpg,25.0,815.0,280.0,835.0,other
X00016469619.jpg,328.0,816.0,375.0,832.0,other
X00016469619.jpg,63.0,889.0,355.0,909.0,other
X00016469619.jpg,74.0,916.0,348.0,932.0,other
X00016469619.jpg,60.0,887.0,359.0,911.0,other
X00016469619.jpg,67.0,913.0,348.0,938.0,other
X00016469619.jpg,62.0,940.0,363.0,958.0,other
X00016469620.jpg,118.99999999999999,47.0,367.0,80.0,other
X00016469620.jpg,93.0,161.0,352.0,183.0,company
X00016469620.jpg,137.0,185.0,320.0,204.0,other
X00016469620.jpg,49.0,201.0,391.0,227.0,adress
X00016469620.jpg,60.0,228.0,382.0,246.0,adress
X00016469620.jpg,70.0,249.0,384.0,267.0,adress
X00016469620.jpg,116.0,268.0,331.0,289.0,adress
X00016469620.jpg,176.0,290.0,268.0,308.0,other
X00016469620.jpg,14.0,328.0,358.0,351.0,other
X00016469620.jpg,16.0,349.0,158.0,372.0,other
X00016469620.jpg,19.999999999999993,371.0,95.0,393.0,other
X00016469620.jpg,249.0,373.0,259.0,393.0,other
X00016469620.jpg,266.0,376.0,282.0,393.0,other
X00016469620.jpg,290.0,374.0,343.0,395.0,other
X00016469620.jpg,358.0,375.0,412.0,396.0,other
X00016469620.jpg,15.0,394.0,371.0,417.0,other
X00016469620.jpg,17.0,413.0,136.0,436.0,other
X00016469620.jpg,14.0,436.0,93.0,456.0,other
X00016469620.jpg,245.0,438.0,258.0,458.0,other
X00016469620.jpg,265.0,437.0,282.0,460.0,other
X00016469620.jpg,296.0,439.0,343.0,459.0,other
X00016469620.jpg,364.0,436.0,413.0,460.0,other
X00016469620.jpg,17.0,457.0,332.0,479.0,other
X00016469620.jpg,15.0,476.99999999999994,146.0,496.99999999999994,other
X00016469620.jpg,18.0,501.0,159.0,521.0,other
X00016469620.jpg,245.00000000000003,498.0,259.0,522.0,other
X00016469620.jpg,267.0,502.0,283.0,518.0,other
X00016469620.jpg,294.0,502.0,344.0,523.0,other
X00016469620.jpg,368.0,502.0,412.0,523.0,other
X00016469620.jpg,16.0,521.0,278.0,539.0,other
X00016469620.jpg,21.0,542.0,124.0,559.0,other
X00016469620.jpg,19.0,563.0,155.0,583.0,other
X00016469620.jpg,244.99999999999997,561.0,255.99999999999997,583.0,other
X00016469620.jpg,265.0,562.0,282.0,586.0,other
X00016469620.jpg,296.0,561.0,340.0,589.0,other
X00016469620.jpg,367.0,563.0,424.0,586.0,other
X00016469620.jpg,21.0,604.0,132.0,624.0,other
X00016469620.jpg,329.0,607.0,431.0,628.0,other
X00016469620.jpg,16.999999999999996,643.0,79.0,665.0,other
X00016469620.jpg,347.0,650.0,432.0,668.0,other
X00016469620.jpg,16.0,667.0,216.0,688.0,other
X00016469620.jpg,345.0,667.0,436.0,689.0,other
X00016469620.jpg,16.0,688.0,155.0,711.0,other
X00016469620.jpg,347.0,688.0,431.0,712.0,total
X00016469620.jpg,16.0,710.0,62.0,728.0,other
X00016469620.jpg,343.0,711.0,435.0,729.0,other
X00016469620.jpg,15.0,730.0,85.0,754.0,other
X00016469620.jpg,349.0,733.0,432.0,753.0,other
X00016469620.jpg,22.0,773.0,269.0,791.0,date
X00016469620.jpg,297.0,772.0,431.0,794.0,other
X00016469620.jpg,18.0,794.0,269.0,812.0,other
X00016469620.jpg,82.0,835.0,361.0,855.0,other
X00016469620.jpg,122.0,858.0,325.0,876.0,other
X00016469620.jpg,101.0,877.0,347.0,899.0,other
X00016469622.jpg,96.0,40.99999999999999,353.0,79.0,other
X00016469622.jpg,88.0,106.99999999999999,366.0,133.0,company
X00016469622.jpg,171.0,137.0,280.0,155.0,other
X00016469622.jpg,104.00000000000001,162.0,347.0,179.0,adress
X00016469622.jpg,136.0,184.0,316.0,198.0,adress
X00016469622.jpg,157.0,220.0,295.0,238.0,other
X00016469622.jpg,135.0,252.0,320.0,269.0,other
X00016469622.jpg,112.0,277.0,349.0,296.0,other
X00016469622.jpg,18.0,316.0,66.0,333.0,other
X00016469622.jpg,19.0,343.0,78.0,360.0,adress
X00016469622.jpg,141.0,337.0,251.0,358.0,other
X00016469622.jpg,276.0,341.0,312.0,359.0,other
X00016469622.jpg,329.0,341.0,415.0,358.0,date
X00016469622.jpg,17.999999999999996,369.0,79.0,386.0,other
X00016469622.jpg,143.0,368.0,191.0,383.0,other
X00016469622.jpg,276.0,365.0,313.0,382.0,other
X00016469622.jpg,334.0,367.0,395.0,383.0,other
X00016469622.jpg,19.0,393.0,114.0,412.0,other
X00016469622.jpg,275.0,392.0,306.0,410.0,other
X00016469622.jpg,20.0,439.0,53.0,454.0,other
X00016469622.jpg,170.0,437.0,197.0,457.0,other
X00016469622.jpg,232.0,435.0,287.0,454.0,other
X00016469622.jpg,313.0,438.0,378.0,453.0,other
X00016469622.jpg,398.0,438.0,426.0,454.0,other
X00016469622.jpg,21.0,462.0,69.0,478.0,other
X00016469622.jpg,172.0,457.0,194.0,475.0,other
X00016469622.jpg,234.0,459.0,286.0,477.0,other
X00016469622.jpg,328.0,457.0,380.0,480.0,other
X00016469622.jpg,395.0,459.0,428.0,478.0,other
X00016469622.jpg,20.999999999999986,485.99999999999994,231.0,501.99999999999994,other
X00016469622.jpg,65.0,509.0,133.0,528.0,other
X00016469622.jpg,175.0,509.0,192.0,524.0,other
X00016469622.jpg,329.0,509.0,380.0,528.0,other
X00016469622.jpg,66.0,546.0,289.0,562.0,other
X00016469622.jpg,334.0,546.0,375.0,562.0,other
X00016469622.jpg,207.0,572.0,290.0,588.0,other
X00016469622.jpg,342.0,572.0,377.0,588.0,other
X00016469622.jpg,198.00000000000003,599.0,290.0,616.0,other
X00016469622.jpg,336.0,597.0,385.0,619.0,other
X00016469622.jpg,201.99999999999997,628.0,273.0,646.0,other
X00016469622.jpg,333.0,626.0,386.0,646.0,other
X00016469622.jpg,33.0,658.0,290.0,676.0,other
X00016469622.jpg,331.0,653.0,383.0,674.0,total
X00016469622.jpg,227.0,687.0,292.0,705.0,other
X00016469622.jpg,326.0,689.0,377.0,703.0,other
X00016469622.jpg,211.0,712.0,290.0,731.0,other
X00016469622.jpg,335.0,713.0,378.0,729.0,other
X00016469622.jpg,50.0,762.0,187.0,778.0,other
X00016469622.jpg,55.0,793.0,132.0,809.0,other
X00016469622.jpg,174.0,794.0,188.0,810.0,other
X00016469622.jpg,228.0,793.0,303.0,811.0,other
X00016469622.jpg,334.0,792.0,405.0,810.0,other
X00016469622.jpg,55.0,815.0,80.0,832.0,other
X00016469622.jpg,168.0,813.0,191.0,831.0,other
X00016469622.jpg,258.0,814.0,301.0,831.0,other
X00016469622.jpg,371.0,815.0,406.0,829.0,other
X00016469622.jpg,140.0,841.0,206.0,867.0,other
X00016469622.jpg,256.0,844.0,301.0,862.0,other
X00016469622.jpg,371.0,847.0,405.0,863.0,other
X00016469622.jpg,71.0,895.0,385.0,909.0,other
X00016469623.jpg,82.99999999999999,41.0,331.0,78.0,other
X00016469623.jpg,109.0,171.0,330.0,191.0,company
X00016469623.jpg,122.0,190.0,325.0,213.0,other
X00016469623.jpg,47.0,208.0,391.0,233.0,adress
X00016469623.jpg,62.0,235.0,381.0,254.0,adress
X00016469623.jpg,70.0,256.0,384.0,275.0,adress
X00016469623.jpg,125.0,275.0,318.0,297.0,adress
X00016469623.jpg,177.0,295.0,266.0,317.0,other
X00016469623.jpg,12.0,337.0,402.0,362.0,other
X00016469623.jpg,20.0,360.0,160.0,383.0,other
X00016469623.jpg,16.0,382.0,156.0,402.0,other
X00016469623.jpg,245.00000000000003,380.0,260.00000000000006,402.0,other
X00016469623.jpg,265.0,385.0,288.0,400.0,other
X00016469623.jpg,300.0,382.0,347.0,404.0,other
X00016469623.jpg,371.0,385.0,419.0,404.0,other
X00016469623.jpg,15.0,402.0,394.0,424.0,other
X00016469623.jpg,16.0,424.0,134.0,446.0,other
X00016469623.jpg,18.0,447.0,165.0,468.0,other
X00016469623.jpg,244.00000000000003,444.0,259.00000000000006,467.0,other
X00016469623.jpg,267.0,446.0,282.0,468.0,other
X00016469623.jpg,297.0,447.0,350.0,472.0,other
X00016469623.jpg,369.0,444.0,417.0,470.0,other
